collection_id;Discipline
1895;Histoire
abpo;Histoire
acsam;Archeologie (M.Anc.)
acsfo;Linguistique
acths;Pluri. Par essence
adh;Histoire
afdi;Science politique
aflin;Linguistique
agora;Sociologie
ahess;Sociologie
ahrf;Histoire
aibl;Etudes classiques
aijc;Droit
airdf;Science education
albin;Litterature
alma;Linguistique
ameri;Litterature
amime;Histoire
anami;Histoire
anata;Etudes classiques
anatm;Histoire
anatv;Etudes classiques
anisl;Philosophie
annor;Histoire
antaf;Histoire
antiq;Etudes classiques
aopo;Hist. sc. techniques
apliu;Science education
aquit;Histoire
arasi;Etudes g. a. cultur.
arch;Etudes g. a. cultur.
arcme;Archeologie (M.Anc.)
arcpa;Histoire
aremo;Histoire
argil;Sciences Terre
arnil;Etudes g. a. cultur.
arsci;Histoire
arss;Sociologie
aru;Sociologie
arzan;Litterature
asdi;Religion theologie
asean;Etudes g. a. cultur.
asie;Etudes g. a. cultur.
assr;Religion theologie
aster;Science education
autog;Sociologie
bagf;Science environmnt
bah;Histoire
baip;Science education
bamed;Litterature
barb;Sciences vie
bastr;Hist. sc. techniques
bavf;Sciences vie
bcai;Pluri. Par essence
bch;Histoire
bcrh;Histoire
bec;Histoire
befar;Archeologie (M.Anc.)
befeo;Etudes g. a. cultur.
bhe;Science education
bie;Archeologie (M.Anc.)
bifea;Etudes g. a. cultur.
bmsap;Anthropologie
bsef;Sciences vie
bsnaf;Histoire
bspf;Archeologie (M.Anc.)
btcgi;Archeologie (M.Anc.)
bude;Litterature
bulmi;Sciences Terre
bulmo;Histoire
bupsy;Psychologie
caf;Pluri. Par essence
cafan;Religion theologie
cafem;Sociologie
cafon;Pluri. Par essence
caief;Litterature
calib;Litterature
camar;Etudes g. a. cultur.
camed;Histoire
canan;Geographie…
caoum;Geographie…
carav;Litterature
casa;Etudes g. a. cultur.
casec;Sociologie
casla;Etudes g. a. cultur.
ccgg;Histoire
cchav;Litterature
cchyp;Histoire
ccmaa;Histoire
ccmed;Histoire
cdfn;Sociologie
cdval;Arts (h. art archi.)
cea;Etudes g. a. cultur.
cehm;Linguistique
cejdg;Litterature
cemot;Science politique
cep;Science politique
cetge;Litterature
chana;Arts (h. art archi.)
chime;Sociologie
chris;Sociologie
cifm;Linguistique
civme;Histoire
clao;Linguistique
clini;Psychologie
cllum;Sc. info. comm.
cmr;Science politique
colan;Sc. info. comm.
coloc;Science politique
comin;Sc. info. comm.
comm;Sociologie
coula;Litterature
crai;Pluri. Par essence
criti;Science politique
cvnvp;Sociologie
dam;Etudes regionales
debaj;Sociologie
dha;Etudes classiques
dhjap;Etudes g. a. cultur.
dhs;Sociologie
diasp;Histoire
didas;Science education
dirht;Linguistique
diver;Science education
docum;Science education
dreso;Sociologie
drevi;Droit
drlav;Linguistique
ds;Sociologie
dsedu;Science education
ebisu;Etudes g. a. cultur.
ecelt;Litterature
ecmed;Science environmnt
ecofi;Economie
ecoap;Economie
ecop;Sociologie
ecoru;Sociologie
edyte;Geographie…
efr;Histoire
emixx;Litterature
emod;Histoire
enfac;Sociologie
enfan;Psychologie
ephe;Religion theologie
equiv;Linguistique
esag;Economie
espat;Pluri. Par essence
espos;Pluri. Par essence
estat;Sociologie
etaf;Etudes g. a. cultur.
etchi;Etudes g. a. cultur.
ether;Religion theologie
ethio;Histoire
etnor;Sociologie
etrop;Geographie…
fdart;Philosophie
feldj;Arts (h. art archi.)
femdi;Sociologie
flang;Linguistique
flux;Science environmnt
forem;Sociologie
gadge;Litterature
gaia;Etudes classiques
galia;Histoire
galim;Histoire
galip;Histoire
gazar;Sc. info. comm.
genes;Sociologie
genre;Sociologie
geo;Sociologie
geoas;Geographie…
geoca;Science environmnt
geolm;Sciences vie
geoly;Sciences Terre
girea;Archeologie (M.Anc.)
glacio;Science environmnt
globe;Science environmnt
gradh;Histoire
grif;Sociologie
hedu;Science education
hel;Linguistique
helec;Sciences Terre
hes;Sociologie
hiper;Etudes g. a. cultur.
hisel;Sociologie
hism;Histoire
hispa;Litterature
hista;Arts (h. art archi.)
hom;Sociologie
homig;Science politique
homso;Sociologie
horma;Litterature
hsr;Histoire
icocm;Histoire
ideric;Sociologie
igram;Linguistique
ihtp;Histoire
ilarc;Geographie…
iliri;Histoire
ingeo;Science education
insep;Science education
intel;Science education
inter;Sc. info. comm.
irlan;Litterature
ista;Etudes classiques
item;Litterature
jafr;Etudes g. a. cultur.
jatba;Sciences vie
jda;Anthropologie
jds;Etudes classiques
jhydr;Hist. sc. techniques
jobot;Sciences vie
jsa;Etudes g. a. cultur.
jso;Etudes g. a. cultur.
juro;Droit
karst;Sciences Terre
ktema;Religion theologie
lavft;Sociologie
lefab;Litterature
lfr;Linguistique
lgge;Linguistique
lha;Arts (h. art archi.)
licla;Litterature
linly;Science environmnt
linx;Linguistique
litt;Litterature
litts;Litterature
lsoc;Linguistique
luso;Science politique
mafam;Archeologie (M.Anc.)
magen;Science education
mappe;Geographie…
mar;Histoire
marb;Sciences vie
marie;Sociologie
mat;Histoire
maxja;Litterature
mcarh;Archeologie (M.Anc.)
mcm;Histoire
medi;Pluri. Par essence
medio;Sc. info. comm.
medit;Science environmnt
mefao;Histoire
mefr;Pluri. Par essence
memor;Sc. info. comm.
mesav;Pluri. Par essence
metis;Etudes classiques
mhnly;Sciences Terre
minf;Etudes classiques
modru;Linguistique
mom;Pluri. Par essence
morfo;Sciences Terre
mots;Science politique
nauti;Histoire
nbeur;Sociologie
nda;Archeologie (M.Anc.)
netco;Sc. info. comm.
noroi;Science environmnt
numi;Histoire
ofce;Economie
onoma;Linguistique
oroc;Etudes g. a. cultur.
oss;Science politique
outre;Histoire
pal;Histoire
paleo;Histoire
palla;Litterature
parol;Sociologie
payen;Science politique
perch;Sociologie
pfem;Sociologie
pharm;Hist. sc. techniques
phlou;Philosophie
pica;Archeologie (M.Anc.)
piot;Histoire
pluri;Linguistique
polaf;Science politique
pole;Science politique
polit;Science politique
polix;Science politique
pomap;Science politique
pop;Demographie
prati;Linguistique
psy;Psychologie
pumus;Patrimoine,musées
quad;Science politique
quate;Sciences Terre
r1848;Histoire
racf;Archeologie (M.Anc.)
raipr;Philosophie
ran;Archeologie (M.Anc.)
rao;Archeologie (M.Anc.)
rap;Anthropologie
rbph;Linguistique
rde;Litterature
rea;Etudes classiques
reae;Science environmnt
rebyz;Etudes g. a. cultur.
receo;Science politique
reco;Economie
recod;Economie
reden;Science environmnt
refor;Science education
reg;Etudes classiques
reger;Litterature
rei;Economie
remi;Science politique
remmm;Etudes g. a. cultur.
renan;Litterature
reper;Science education
repig;Etudes classiques
reso;Sc. info. comm.
revec;Science environmnt
revin;Science education
revpe;Science education
revss;Sociologie
rfea;Litterature
rfeco;Economie
rfp;Science education
rfsoc;Sociologie
rfsp;Science politique
rga;Geographie…
rgest;Geographie…
rgpso;Geographie…
rharm;Histoire
rhbg;Etudes regionales
rhef;Religion theologie
rhita;Linguistique
rhmc;Histoire
rhpr;Religion theologie
rhr;Religion theologie
rhren;Litterature
rhs;Hist. sc. techniques
rht;Linguistique
ridc;Droit
rint;Science politique
rio;Linguistique
rjenv;Science environmnt
rjuiv;Pluri. Par essence
rmv;Sciences vie
rnord;Histoire
roma;Litterature
roman;Litterature
rqdi;Droit
rscir;Religion theologie
rural;Pluri. Par essence
russe;Litterature
rvart;Arts (h. art archi.)
salam;Archeologie (M.Anc.)
saltu;Arts (h. art archi.)
sciso;Sociologie
scoli;Linguistique
scpob;Pluri. Par essence
scrip;Litterature
sevre;Arts (h. art archi.)
sfhom;Histoire
sgeol;Sciences Terre
shf;Histoire
shmes;Histoire
simon;Litterature
slave;Etudes g. a. cultur.
socco;Sociologie
sohim;Litterature
sorci;Sociologie
sosan;Sociologie
sotra;Sociologie
spgeo;Science environmnt
sphin;Archeologie (M.Anc.)
spira;Science education
sracf;Etudes regionales
staps;Science education
stice;Science education
syria;Histoire
tcfdi;Droit
thlou;Religion theologie
tiers;Science politique
tigr;Geographie…
tlgpa;Sciences Terre
topoi;Histoire
valah;Histoire
versa;Histoire
vibra;Sociologie
vilpa;Geographie…
vita;Etudes classiques
xvi;Litterature
xvii;Etudes g. a. cultur.
xxs;Histoire
htn;Geographie…
inrp;Science education
